,Speaker,transcript_text,clean_transcript_text,date
233,MR PARRY,MR PARRY There may be times when what you want to do for monetary policy purposes is consistent with what the Treasury wants to do to affect the exchange rate I have difficulty relating that to what Governor Lindsey said It sounds like he wanted a tool for all time for you to put in theset and I don't understand that This Committee will have a view about what is appropriate monetary policy It may be that today it would be consistent with what the Treasury may want to do and that's good for today,There may be times when what you want to do for monetary policy purposes is consistent with what the Treasury wants to do to affect the exchange rate I have difficulty relating that to what Governor Lindsey said It sounds like he wanted a tool for all time for you to put in theset and I don't understand that This Committee will have a view about what is appropriate monetary policy It may be that today it would be consistent with what the Treasury may want to do and that's good for today,19941115
234,MR LINDSEY,MR LINDSEY In point of fact we had a view; we stated it in our asymmetric directive It was quite clear what this Committee wanted to do It was quite clear that that was consistent with an appropriate action if an intervention occurred And I will stipulate that the Committee's view may vary from time to time,In point of fact we had a view; we stated it in our asymmetric directive It was quite clear what this Committee wanted to do It was quite clear that that was consistent with an appropriate action if an intervention occurred And I will stipulate that the Committee's view may vary from time to time,19941115
235,MR PARRY,MR PARRY Right,Right,19941115
236,MR LINDSEY,MR LINDSEY My precise recommendation at the last meeting was that because foreign exchange markets were likely to be unstable that we go asymmetric and have a 50 basis point move as our explicit price for intervention I think that was quite appropriate I think that that would be the right kind of message for us to send in the current environment if a multilateral move or any kind of intervention were to come up in the intermeeting period,My precise recommendation at the last meeting was that because foreign exchange markets were likely to be unstable that we go asymmetric and have a 50 basis point move as our explicit price for intervention I think that was quite appropriate I think that that would be the right kind of message for us to send in the current environment if a multilateral move or any kind of intervention were to come up in the intermeeting period,19941115
237,MR PARRY,MR PARRY So the trip factor would be a request for intervention When we have asymmetry what we are assuming is that we or the Chairman will be looking at a set of data that will lead him perhaps to request a rate increase Are you saying that there is one development we are going to focus on and that is a request from the Treasury to intervene?,So the trip factor would be a request for intervention When we have asymmetry what we are assuming is that we or the Chairman will be looking at a set of data that will lead him perhaps to request a rate increase Are you saying that there is one development we are going to focus on and that is a request from the Treasury to intervene?,19941115
238,MR LINDSEY,MR LINDSEY There may be other reasons to adjust monetary policy but it should be clear that there is a price associated with intervention There is a monetary policy change that accompanies our intervention,There may be other reasons to adjust monetary policy but it should be clear that there is a price associated with intervention There is a monetary policy change that accompanies our intervention,19941115
239,MR BROADDUS,MR BROADDUS I wonder if I could put another alternative on the table--that we not intervene at all I realize that there are many people on the Committee who would disagree with that because they think that at least in a limited way intervention may be useful from time to time and I certainly respect those views But I have to tell you that I personally have very serious reservations about the wisdom of our continuing to intervene Whether we renew the swap lines is relevant to this discussion because in many ways the swap lines facilitate these operations and make them more convenient I'll be brief here but if I could just go through the way I see this at the risk of some repetition As you said Mr Chairman it is now widely agreed that sterilized intervention doesn't have any sustained impact on exchange rates unless it sends a signal that we are going to follow it up with a monetary policy action This implies for me at leastand this is really the heart of the matter that it is not really possible for the Fed to maintain a truly independent monetary policy for an extended period of time while following the Treasury's lead on foreign exchange policy Now of course in reality the way I see this is that we have maintained our independence by not making a commitment to follow interventions with monetary policy actions But that's not a perfect situation either I think it is a problem because of the possibility that these operations will not be successful Of course back in June we had an operation I think most people would agree was not successful That really bothers me from the standpoint of credibility because when we participate in an operation like this and it is not successful we get associated with that result Specifically we lose credibility It is adverse for us from the standpoint of public perceptions about the central bank and what we can do I think that can reduce our effectiveness over time in conducting monetary policy generally It is an important issue; it is a broad issue Again I would respectfully submit that we ought to consider withdrawing from these kinds of operations maybe not immediately but gradually in some way This is a side point: If we did that we would not need swap arrangements Frankly I would oppose renewing the swap arrangements this morning Let me say that I am not opposed to or saying that the us Government should never intervene in foreign exchange markets I am simply saying that I don't think we should participate except perhaps as the Treasury's agent,I wonder if I could put another alternative on the table--that we not intervene at all I realize that there are many people on the Committee who would disagree with that because they think that at least in a limited way intervention may be useful from time to time and I certainly respect those views But I have to tell you that I personally have very serious reservations about the wisdom of our continuing to intervene Whether we renew the swap lines is relevant to this discussion because in many ways the swap lines facilitate these operations and make them more convenient I'll be brief here but if I could just go through the way I see this at the risk of some repetition As you said Mr Chairman it is now widely agreed that sterilized intervention doesn't have any sustained impact on exchange rates unless it sends a signal that we are going to follow it up with a monetary policy action This implies for me at leastand this is really the heart of the matter that it is not really possible for the Fed to maintain a truly independent monetary policy for an extended period of time while following the Treasury's lead on foreign exchange policy Now of course in reality the way I see this is that we have maintained our independence by not making a commitment to follow interventions with monetary policy actions But that's not a perfect situation either I think it is a problem because of the possibility that these operations will not be successful Of course back in June we had an operation I think most people would agree was not successful That really bothers me from the standpoint of credibility because when we participate in an operation like this and it is not successful we get associated with that result Specifically we lose credibility It is adverse for us from the standpoint of public perceptions about the central bank and what we can do I think that can reduce our effectiveness over time in conducting monetary policy generally It is an important issue; it is a broad issue Again I would respectfully submit that we ought to consider withdrawing from these kinds of operations maybe not immediately but gradually in some way This is a side point: If we did that we would not need swap arrangements Frankly I would oppose renewing the swap arrangements this morning Let me say that I am not opposed to or saying that the us Government should never intervene in foreign exchange markets I am simply saying that I don't think we should participate except perhaps as the Treasury's agent,19941115
240,CHAIRMAN GREENSPAN,CHAIRMAN GREENSPAN You are raising an interesting questionThe dilemma we have is that if we withdraw and act strictly as an agent we then lose any voice in altering or casting the structure of the policy that they would like to implement The points you are making Al are quite to the point; I don't disagree with that The question that we have to trade off here is do we wish to remove ourselves from any influence on how these things are done? In my experience because we are involved in the discussions we have headed off a lot of actions that I think would have been detrimental more so than what we have done There is unquestionably the problem that we are not the final voice on that; legally they are Nonetheless we do have a de facto veto if we wish to use it and the reason we do is because we participate in those discussions We have to choose whether we want to lose what is in my judgment a very valuable asset in tempering what the Treasury Department does It is not a simple tradeoff If you are asking me do I disagree with the way you have put it? I personally don't I think that the question really gets down to are we as a nation better off with our participating in these deliberations granted at some cost to the Federal Reserve? I have argued that yes looking at it from the national point of view as distinct from the Federal Reserve itself I think we are better offThat's the way I come out and it is one of the reasons I havesupported this type of operation,You are raising an interesting questionThe dilemma we have is that if we withdraw and act strictly as an agent we then lose any voice in altering or casting the structure of the policy that they would like to implement The points you are making Al are quite to the point; I don't disagree with that The question that we have to trade off here is do we wish to remove ourselves from any influence on how these things are done? In my experience because we are involved in the discussions we have headed off a lot of actions that I think would have been detrimental more so than what we have done There is unquestionably the problem that we are not the final voice on that; legally they are Nonetheless we do have a de facto veto if we wish to use it and the reason we do is because we participate in those discussions We have to choose whether we want to lose what is in my judgment a very valuable asset in tempering what the Treasury Department does It is not a simple tradeoff If you are asking me do I disagree with the way you have put it? I personally don't I think that the question really gets down to are we as a nation better off with our participating in these deliberations granted at some cost to the Federal Reserve? I have argued that yes looking at it from the national point of view as distinct from the Federal Reserve itself I think we are better offThat's the way I come out and it is one of the reasons I havesupported this type of operation,19941115
241,MR BROADDUS,MR BROADDUS Well again I just worry about the credibility effect I think there is a negative there and I guess I see the tradeoff differently Obviously I have no personal experience in this and I respect your views But is it the case that we would have no influence whatever in these discussions if we were not participating directly?,Well again I just worry about the credibility effect I think there is a negative there and I guess I see the tradeoff differently Obviously I have no personal experience in this and I respect your views But is it the case that we would have no influence whatever in these discussions if we were not participating directly?,19941115
242,CHAIRMAN GREENSPAN,CHAIRMAN GREENSPAN Yes ultimately I would say if we decided to bow out In other words you can't be half in or out Either we are acting as an order taker which is strictly as the agent of the Treasury or we get involved in the discussion We either have to cut our participation completely and have Peter act as an order taker with no conversation except what he might say as a broker--don't do it now; the market issed [Laughter]SPEAKER(?) If the System is not participating in these operations that's going to have some effect in itself on the way the Treasury views the operations--,Yes ultimately I would say if we decided to bow out In other words you can't be half in or out Either we are acting as an order taker which is strictly as the agent of the Treasury or we get involved in the discussion We either have to cut our participation completely and have Peter act as an order taker with no conversation except what he might say as a broker--don't do it now; the market issed [Laughter]SPEAKER(?) If the System is not participating in these operations that's going to have some effect in itself on the way the Treasury views the operations--,19941115
243,CHAIRMAN GREENSPANMR TRUMAN,CHAIRMAN GREENSPANMR TRUMAN I think that is the point President Broaddus Ultimately we can and have declined to participate There have been occasions--I am referring to a long period of time--when we have declined to participate The suggestion that we are not going to participate can be a significant brake on the enthusiasm of the Treasury--of all the Treasuries that I have had anything to do with over the years--partly because the norm for the last decade or so has been that almost all operations are joint and all are on a 50/50 basis since we have roughly the same amount of reserves If you said Peter is just their agent the quality of our advice would probably be unchanged but the consequences of ignoring it would be substantially reduced compared to current circumstances where ultimately it becomes known via the Manager's reports whether the Federal Reserve was part of the operation,I think that is the point President Broaddus Ultimately we can and have declined to participate There have been occasions--I am referring to a long period of time--when we have declined to participate The suggestion that we are not going to participate can be a significant brake on the enthusiasm of the Treasury--of all the Treasuries that I have had anything to do with over the years--partly because the norm for the last decade or so has been that almost all operations are joint and all are on a 50/50 basis since we have roughly the same amount of reserves If you said Peter is just their agent the quality of our advice would probably be unchanged but the consequences of ignoring it would be substantially reduced compared to current circumstances where ultimately it becomes known via the Manager's reports whether the Federal Reserve was part of the operation,19941115
244,MR LAWARE,MR LAWARE Al I would argue that we can't withdraw from it completely because part of our statutory responsibility is the stability of the financial system I can envision a situation where the foreign currency markets were so disorderly that they were a threat to the financial stability of the country I think that to take us completely out of that would be a mistake Now the problem is how to define a disorderly market; who makes the decision whether it is disorderly; or whether in fact for whatever purpose we are trying to peg or stop a decline in a rate relationship But I don't think we can get out of it completely I would like to see us as a matter of internal policy limit our participation to those situations where we have a disorderly market and where we define what is a disorderly market,Al I would argue that we can't withdraw from it completely because part of our statutory responsibility is the stability of the financial system I can envision a situation where the foreign currency markets were so disorderly that they were a threat to the financial stability of the country I think that to take us completely out of that would be a mistake Now the problem is how to define a disorderly market; who makes the decision whether it is disorderly; or whether in fact for whatever purpose we are trying to peg or stop a decline in a rate relationship But I don't think we can get out of it completely I would like to see us as a matter of internal policy limit our participation to those situations where we have a disorderly market and where we define what is a disorderly market,19941115
245,CHAIRMAN GREENSPAN,CHAIRMAN GREENSPAN That's practically what we try to do,That's practically what we try to do,19941115
246,MR LAWARE,MR LAWARE Yes,Yes,19941115
247,MR BROADDUS,MR BROADDUS I guess I think if we are out of these operations there is less chance of disorderly markets [Laughter],I guess I think if we are out of these operations there is less chance of disorderly markets [Laughter],19941115
248,CHAIRMAN GREENSPAN,CHAIRMAN GREENSPAN Vice Chairman,Vice Chairman,19941115
249,VICE CHAIRMAN MCDONOUGH,VICE CHAIRMAN MCDONOUGH I think we have to talk as a practical matter about how we would go about this disengagement At the present time the Federal Reserve Bank of New York operates as the agent for the us monetary authorities which means the Federal Reserve and the Treasury The way the conversations take place is that the Desk Peter and his colleagues are the technical advisorsTypically the people at the Treasury talk with Ted; they talk with me; they talk with the Chairman; and sometimes they talk with other members of the Board as well They get our advice and they pay a great deal of attention to our advice It is very very rare that if we really say you should not do it that they do it The last time we didn't participate in an intervention was in February 1992 The fact that we have that threat can give us some additional leverage with them although I think it is not something that one would wisely use very oftenIf the Federal Reserve were to decide to disengage itself from being part of the us monetary authorities for foreign exchange purposes we would have to announce that to the world We can't just let it slip out That would impress me as saying that the Federal Reserve--at the risk of some backslapping to this wonderful institution it is a part of the us public sector that is universally highly regarded outside of our country sometimes even more than the Administration of the day--would be seen by the world as retreating into a kind of Fortress America That I think would be a terrible signal to give It would be a great disservice to the American people and a great disservice to financial stability in the world Our ability to have these operations done at sensible times and in a sensible way is very great which obviously brings upon the Federal Reserve in general and the Chairman in particular an additional amount of responsibility It is a serious burden but I think one that we really have no choice but to accept and carry forward There is no question that if we undid the swap lines it would be mainly a signal to the world We haven't drawn on the swap lines since the 1970s if I remember correctly They are much more symbolic than real But if we wanted to say to the rest of the world that we are beginning a retreat into Fortress America it would naturally be through the swap lines It is the classic case of the dog that didn't bark in the night When we renew the swap lines it is such a routine matter that nobody pays any attention If we didn't renew the swap lines it would create an international hoopla of very considerable seriousness and I think a very negative one,I think we have to talk as a practical matter about how we would go about this disengagement At the present time the Federal Reserve Bank of New York operates as the agent for the us monetary authorities which means the Federal Reserve and the Treasury The way the conversations take place is that the Desk Peter and his colleagues are the technical advisorsTypically the people at the Treasury talk with Ted; they talk with me; they talk with the Chairman; and sometimes they talk with other members of the Board as well They get our advice and they pay a great deal of attention to our advice It is very very rare that if we really say you should not do it that they do it The last time we didn't participate in an intervention was in February 1992 The fact that we have that threat can give us some additional leverage with them although I think it is not something that one would wisely use very oftenIf the Federal Reserve were to decide to disengage itself from being part of the us monetary authorities for foreign exchange purposes we would have to announce that to the world We can't just let it slip out That would impress me as saying that the Federal Reserve--at the risk of some backslapping to this wonderful institution it is a part of the us public sector that is universally highly regarded outside of our country sometimes even more than the Administration of the day--would be seen by the world as retreating into a kind of Fortress America That I think would be a terrible signal to give It would be a great disservice to the American people and a great disservice to financial stability in the world Our ability to have these operations done at sensible times and in a sensible way is very great which obviously brings upon the Federal Reserve in general and the Chairman in particular an additional amount of responsibility It is a serious burden but I think one that we really have no choice but to accept and carry forward There is no question that if we undid the swap lines it would be mainly a signal to the world We haven't drawn on the swap lines since the 1970s if I remember correctly They are much more symbolic than real But if we wanted to say to the rest of the world that we are beginning a retreat into Fortress America it would naturally be through the swap lines It is the classic case of the dog that didn't bark in the night When we renew the swap lines it is such a routine matter that nobody pays any attention If we didn't renew the swap lines it would create an international hoopla of very considerable seriousness and I think a very negative one,19941115
250,CHAIRMAN GREENSPAN,CHAIRMAN GREENSPAN We haven't used the swap lines Indeed all the intervention that has taken place has been profit-taking because we have been selling off our deutschemark and yen reservesPresident Jordan,We haven't used the swap lines Indeed all the intervention that has taken place has been profit-taking because we have been selling off our deutschemark and yen reservesPresident Jordan,19941115
251,MR JORDAN,MR JORDAN Mr Chairman this to me is an exceedingly difficult issue and not one that this central bank or any central bank in today's world can solve by itself whether by any unilateral declaration by us or even all the central banks Both your initial remarks and your response to Al's comment I think highlight what the problem is Since August 1971 this country has not had a policy toward its currency; it has had a sequence of policies and sometimes they are consistent internally and sometimes externally Therein lies the problem It is not just the traders who don't know that sterilized intervention cannot produce results inconsistent with domestic monetary policy but sometimes members of executive and legislative branches of the government ours and other governments around the world don't know that The hazard comes from having the power to do these things in the context of outside expectations that we do not share that they will work I remember being told that when President Nixon was confronted by his advisors--some of the outsidepeople--about the issue of wage/price controls he said: I don't believe in controls; I know they won't work; and you don't believe in controls; you know they won't work; but the people don't know thatAnd so we got controlsIn the late 1970s we had a policy toward the currency externally that was inconsistent with what at least I would want for domestic monetary policy Earlier in the 1970s as we were thrashing around for a policy the Open Market Committee had a number of debates on the issue At one point Arthur Burns made what I thought at the time was a pretty effective argument that the only way to be certain that you absolutely have to intervene is to declare you are never going to intervene and you will get some asymmetric bets in the foreign exchange markets If you want to be in a position where you don't have to intervene in this institutional setting you have to declare that you are willing to intervene massively and often to burn speculation and so on It reminds me of Charlie Coombs' beartrap arguments In the early 1980s the Treasury tried out the idea of declaring unilaterally that we would never intervene However people viewed that experience the Treasury Department abruptly changed our currency policy at the beginning of 1985 in association with the Plaza Accord and the Louvre Accord and all of that It is troubling to me that nothing has changed institutionally In going forward we can again find ourselves in a position with an executive or a legislative branch view that we can or should have a policy toward our currency in the international markets that is incompatible with what this Committee thinks is appropriate for domestic markets We ought to attack that policy issue as something that our government in its totality needs to address,Mr Chairman this to me is an exceedingly difficult issue and not one that this central bank or any central bank in today's world can solve by itself whether by any unilateral declaration by us or even all the central banks Both your initial remarks and your response to Al's comment I think highlight what the problem is Since August 1971 this country has not had a policy toward its currency; it has had a sequence of policies and sometimes they are consistent internally and sometimes externally Therein lies the problem It is not just the traders who don't know that sterilized intervention cannot produce results inconsistent with domestic monetary policy but sometimes members of executive and legislative branches of the government ours and other governments around the world don't know that The hazard comes from having the power to do these things in the context of outside expectations that we do not share that they will work I remember being told that when President Nixon was confronted by his advisors--some of the outsidepeople--about the issue of wage/price controls he said: I don't believe in controls; I know they won't work; and you don't believe in controls; you know they won't work; but the people don't know thatAnd so we got controlsIn the late 1970s we had a policy toward the currency externally that was inconsistent with what at least I would want for domestic monetary policy Earlier in the 1970s as we were thrashing around for a policy the Open Market Committee had a number of debates on the issue At one point Arthur Burns made what I thought at the time was a pretty effective argument that the only way to be certain that you absolutely have to intervene is to declare you are never going to intervene and you will get some asymmetric bets in the foreign exchange markets If you want to be in a position where you don't have to intervene in this institutional setting you have to declare that you are willing to intervene massively and often to burn speculation and so on It reminds me of Charlie Coombs' beartrap arguments In the early 1980s the Treasury tried out the idea of declaring unilaterally that we would never intervene However people viewed that experience the Treasury Department abruptly changed our currency policy at the beginning of 1985 in association with the Plaza Accord and the Louvre Accord and all of that It is troubling to me that nothing has changed institutionally In going forward we can again find ourselves in a position with an executive or a legislative branch view that we can or should have a policy toward our currency in the international markets that is incompatible with what this Committee thinks is appropriate for domestic markets We ought to attack that policy issue as something that our government in its totality needs to address,19941115
252,CHAIRMAN GREENSPAN,CHAIRMAN GREENSPAN Governor Kelley,Governor Kelley,19941115
253,MR KELLEY,MR KELLEY Mr Chairman I think that if we were to withdraw in that way it would create a wound that could very easily be opened at almost any time It would indicate a continuing disarray in us financial management to any serious observer official or private I think it could have very deleterious consequences in an ongoing way and in ways that would be impossible to foresee There would always be a question about where us policy was and where the Federal Reserve was relative to the Treasury Furthermore I think that frankly it would be a display of unseemly arrogance if the central bank were to walk away from its Treasury in that manner essentially being seen as thumbing its nose at the government or maybe holding its nose I just don't think that that would sit well with other governments; I don't think it would sit well with the Congress We see ourselves as wanting to be independent in managing monetary policy for very good reasons and I don't want to poison the well for the wrong reasons I am afraid that would do it,Mr Chairman I think that if we were to withdraw in that way it would create a wound that could very easily be opened at almost any time It would indicate a continuing disarray in us financial management to any serious observer official or private I think it could have very deleterious consequences in an ongoing way and in ways that would be impossible to foresee There would always be a question about where us policy was and where the Federal Reserve was relative to the Treasury Furthermore I think that frankly it would be a display of unseemly arrogance if the central bank were to walk away from its Treasury in that manner essentially being seen as thumbing its nose at the government or maybe holding its nose I just don't think that that would sit well with other governments; I don't think it would sit well with the Congress We see ourselves as wanting to be independent in managing monetary policy for very good reasons and I don't want to poison the well for the wrong reasons I am afraid that would do it,19941115
254,MR LINDSEY,"MR LINDSEY I am very sympathetic to that point of view I don't think that in practice we could withdraw On the other hand I also know that we have a Treasury that likes to intervene more than we would like it to intervene What I would like to do is give you Mr Chairman an extra weapon to say ""no"" The only extra weapon that I can think of the only extra bargaining chip that we can give you given that I don't think we can do what Al wants and given that we are intervening too much is the implicit threat that we will view the price of exchange rate intervention as being an interest rate change","I am very sympathetic to that point of view I don't think that in practice we could withdraw On the other hand I also know that we have a Treasury that likes to intervene more than we would like it to intervene What I would like to do is give you Mr Chairman an extra weapon to say ""no"" The only extra weapon that I can think of the only extra bargaining chip that we can give you given that I don't think we can do what Al wants and given that we are intervening too much is the implicit threat that we will view the price of exchange rate intervention as being an interest rate change",19941115
255,CHAIRMAN GREENSPAN,CHAIRMAN GREENSPAN President Stern,President Stern,19941115
256,MR STERN,MR STERN I used to comfort myself with the observation that since sterilized intervention really didn't affect anything it probably really wouldn't harm anything either a sort of a no-harm-no­ foul kind of rule But I have come to the conclusion that sterilized intervention does have some cost Al just cited the credibility issue Also I am observing that this Committee has a lot of discomfort with these operations I don't know where that goes beyond what we are already doing in the sense that we probably ought to keep these operations to a minimum to the extent we can unless we believe that for monetary policy reasons we are going to do some unsterilized intervention; that's a different story Also I would say that I think this discussion is helpful More communication about what we are doing and why would be helpful When we do get involved in intervention it is very hard from time to time to understand exactly what prompted it on that occasion when it didn't prompt it on other occasions Sometimes there doesn't seem to be any particular pattern or rationale I would certainly feel more comfortable with it all if I knew what it was about the circumstances in question that prompted the action,I used to comfort myself with the observation that since sterilized intervention really didn't affect anything it probably really wouldn't harm anything either a sort of a no-harm-no­ foul kind of rule But I have come to the conclusion that sterilized intervention does have some cost Al just cited the credibility issue Also I am observing that this Committee has a lot of discomfort with these operations I don't know where that goes beyond what we are already doing in the sense that we probably ought to keep these operations to a minimum to the extent we can unless we believe that for monetary policy reasons we are going to do some unsterilized intervention; that's a different story Also I would say that I think this discussion is helpful More communication about what we are doing and why would be helpful When we do get involved in intervention it is very hard from time to time to understand exactly what prompted it on that occasion when it didn't prompt it on other occasions Sometimes there doesn't seem to be any particular pattern or rationale I would certainly feel more comfortable with it all if I knew what it was about the circumstances in question that prompted the action,19941115
257,CHAIRMAN GREENSPAN,CHAIRMAN GREENSPAN I want to call on Ted because Ted has been around here in this area longer than all of us put together I am curious as to how he would respond to this,I want to call on Ted because Ted has been around here in this area longer than all of us put together I am curious as to how he would respond to this,19941115
258,MR TRUMAN,MR TRUMAN On the communications question?,On the communications question?,19941115
259,CHAIRMAN GREENSPAN,CHAIRMAN GREENSPAN No on this general broad issue--the principles which you infer that various Treasuries have employed over the years,No on this general broad issue--the principles which you infer that various Treasuries have employed over the years,19941115
260,MR TRUMAN,MR TRUMAN I think President Jordan is absolutely right In a sense we are suffering from the fact that various Treasuries have had a sequence of ad hoc or at least temporary policies for our currency I think that relates both to the international value and the domestic value Those two things are bound up and are inherent in the discussion that we had earlier this morning about whether the foreign exchange value of the dollar in part should be an overt target for monetary policy Given the current way things are structured in the us government it is difficult to predict where a particularTreasury or Administration will be on this matter Administrations do change and it is unfortunately I think an area where personalities or maybe I should say philosophies matter to a somewhat surprising degree The evidence on the effectiveness of intervention is mixed but I think the academic profession would say today that the pendulum has swung back somewhat on the question of the effectiveness of sterilized intervention and not just through the signaling channels connected to monetary policy but also the signaling channels connected to other policies I think it is fair to say that as on many other issues in economics experts lie all along the spectrum [Laughter] I think that's right I have felt that over the years the Federal Reserve has on balance been a very positive force in trying to modulate the excesses of various Administrations It has not always been easy and often the Federal Reserve has found itself leaning to one side of the boat because the Administration or particular people in control of the Administration were leaning to the other side of the boat This has involved a certain amount of moving from one side tothe other though I think the basic objective has been to make sure that if the instrument is used it is used sensibly not overused and one does not exaggerate its effectiveness or ineffectivenessTo comment if I may on Governor Lindsey's price message that is certainly in one set of circumstances something we do and have done implicitly in one form or another There is another side to it if I may go back to the late 1970s The way I saw the heavy intervention in that period which was promoted by the Administration at the time was that that was the device which in the end was needed to convince the Administration that what they saw as bitter medicine had to be taken in October 1979; it was necessary It took 18 months to convince the various people in the Administration as well as maybe some people within the Federal Reserve that that was necessary It is difficult to come to the question of disorderly markets narrowly defined I don't want to get into this I think you might not want to use monetary policy so that it would be only a club in theset under the right circumstances I think the various German and other officials who have been involved with us have used it that wayOne further comment: I haven't gone back and checked the record precisely so I apologize if I go back and find that I am mistaken I would not characterize this Administration as being particularly trigger-happy in this regard They have intervened relatively few times Aside from the Administration in the period of the early 1980s they are probably the least active The one difference of strategy that the current Administration has followed consistent with what the Chairman has said and probably not accidentally is that when they wanted to operate they have wanted to operate in significant volume to get the market's attention Governor Mullins commented at one point that one could view intervention to some extent as a type of circuit breaker in the market If you hit the market hard enough it forces the market to stop under some circumstances and it gives the market the opportunity to stop and say: Do they know something we don't know which could be monetary policy or a variety of other things? In order to do that you need the right scale of circuit breaker to get their attention I think this Administration has tended to be much more deliberate in its policy of wanting to operate on a larger scale But in terms of the number of days of operations they have tended to be toward the lower end of recent experience We are less than two years into the Administration and all this could change but that's something I wanted to point out,I think President Jordan is absolutely right In a sense we are suffering from the fact that various Treasuries have had a sequence of ad hoc or at least temporary policies for our currency I think that relates both to the international value and the domestic value Those two things are bound up and are inherent in the discussion that we had earlier this morning about whether the foreign exchange value of the dollar in part should be an overt target for monetary policy Given the current way things are structured in the us government it is difficult to predict where a particularTreasury or Administration will be on this matter Administrations do change and it is unfortunately I think an area where personalities or maybe I should say philosophies matter to a somewhat surprising degree The evidence on the effectiveness of intervention is mixed but I think the academic profession would say today that the pendulum has swung back somewhat on the question of the effectiveness of sterilized intervention and not just through the signaling channels connected to monetary policy but also the signaling channels connected to other policies I think it is fair to say that as on many other issues in economics experts lie all along the spectrum [Laughter] I think that's right I have felt that over the years the Federal Reserve has on balance been a very positive force in trying to modulate the excesses of various Administrations It has not always been easy and often the Federal Reserve has found itself leaning to one side of the boat because the Administration or particular people in control of the Administration were leaning to the other side of the boat This has involved a certain amount of moving from one side tothe other though I think the basic objective has been to make sure that if the instrument is used it is used sensibly not overused and one does not exaggerate its effectiveness or ineffectivenessTo comment if I may on Governor Lindsey's price message that is certainly in one set of circumstances something we do and have done implicitly in one form or another There is another side to it if I may go back to the late 1970s The way I saw the heavy intervention in that period which was promoted by the Administration at the time was that that was the device which in the end was needed to convince the Administration that what they saw as bitter medicine had to be taken in October 1979; it was necessary It took 18 months to convince the various people in the Administration as well as maybe some people within the Federal Reserve that that was necessary It is difficult to come to the question of disorderly markets narrowly defined I don't want to get into this I think you might not want to use monetary policy so that it would be only a club in theset under the right circumstances I think the various German and other officials who have been involved with us have used it that wayOne further comment: I haven't gone back and checked the record precisely so I apologize if I go back and find that I am mistaken I would not characterize this Administration as being particularly trigger-happy in this regard They have intervened relatively few times Aside from the Administration in the period of the early 1980s they are probably the least active The one difference of strategy that the current Administration has followed consistent with what the Chairman has said and probably not accidentally is that when they wanted to operate they have wanted to operate in significant volume to get the market's attention Governor Mullins commented at one point that one could view intervention to some extent as a type of circuit breaker in the market If you hit the market hard enough it forces the market to stop under some circumstances and it gives the market the opportunity to stop and say: Do they know something we don't know which could be monetary policy or a variety of other things? In order to do that you need the right scale of circuit breaker to get their attention I think this Administration has tended to be much more deliberate in its policy of wanting to operate on a larger scale But in terms of the number of days of operations they have tended to be toward the lower end of recent experience We are less than two years into the Administration and all this could change but that's something I wanted to point out,19941115
261,MR JORDAN,MR JORDAN I have a reservation about Larry's suggestion about the linkage of a visible domestic policy action tied with intervention promoted by the Treasury That's because of the asymmetry that would be involved if we were to get into a world where confidence shifts around and capital flows were starting to put some very substantial upward pressure on the us dollar If we had a Treasury that decided they wanted to rebuild the cookie jar or the war chest I certainly would not want to couple cuts in the fed funds rate with their mandates to intervene in the opposition direction,I have a reservation about Larry's suggestion about the linkage of a visible domestic policy action tied with intervention promoted by the Treasury That's because of the asymmetry that would be involved if we were to get into a world where confidence shifts around and capital flows were starting to put some very substantial upward pressure on the us dollar If we had a Treasury that decided they wanted to rebuild the cookie jar or the war chest I certainly would not want to couple cuts in the fed funds rate with their mandates to intervene in the opposition direction,19941115
